product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
3047d2ab7a976a0149292daad0acba79,cama_mesa_banho,60.0,497.0,2.0,1350.0,50.0,11.0,11.0
ceb43e52119b25c8f2b6049a5534c339,esporte_lazer,55.0,1392.0,1.0,750.0,16.0,16.0,16.0
10dae91e0aba95747e90280edeffe883,bebes,54.0,1027.0,3.0,100.0,17.0,6.0,11.0
540a93038cc8b4c42ef0821b2cf067d3,moveis_decoracao,60.0,375.0,2.0,4800.0,20.0,50.0,40.0
08c1754fd6455e4c70a6521f4ed66819,utilidades_domesticas,53.0,689.0,1.0,3800.0,50.0,21.0,37.0
88bffa97ba651ca4ee0710fa7e0e9653,informatica_acessorios,53.0,418.0,1.0,350.0,16.0,2.0,11.0
3bd016185be10ea4b4b2baa6e7dd9e9b,livros_tecnicos,27.0,2155.0,1.0,650.0,17.0,24.0,11.0
1ca1d7d7a101a1d1f2ca213994fd8596,construcao_ferramentas_construcao,37.0,293.0,2.0,1400.0,20.0,42.0,20.0
cc4c16052222d5347726b1af1bfe7462,relogios_presentes,51.0,882.0,2.0,133.0,17.0,11.0,13.0
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,38.0,2113.0,1.0,250.0,17.0,11.0,13.0
1af2a3ec7cecc4015321e562a26c9d1d,informatica_acessorios,60.0,266.0,2.0,150.0,40.0,2.0,24.0
f699b297070aa38aaf3de9639302506a,esporte_lazer,55.0,3830.0,1.0,1250.0,31.0,32.0,31.0
ff3ec972ebd16eb98d55e8ea2fa255ee,esporte_lazer,37.0,356.0,1.0,2488.0,30.0,23.0,31.0
1bbf3c5abc34eb8f1d884a7503b7764f,beleza_saude,50.0,2830.0,2.0,350.0,27.0,4.0,11.0
fa23bf270fb9880690b07d09b9f9ff20,esporte_lazer,60.0,475.0,4.0,800.0,50.0,15.0,25.0
a39cc58c1b5926b6f9f378daa89f1315,casa_construcao,53.0,646.0,1.0,3800.0,30.0,35.0,30.0
70de339311bbfd116a461e25c9fb79ca,moveis_decoracao,53.0,553.0,1.0,1200.0,35.0,9.0,25.0
17ad6786808ab3fedfb261a70a5932d6,audio,38.0,2916.0,1.0,620.0,23.0,15.0,17.0
6c784e2ed24a972a024321ea3a4ab88e,fashion_bolsas_e_acessorios,48.0,331.0,1.0,100.0,16.0,8.0,11.0
18486698933fbb64af6c0a255f7dd64c,informatica_acessorios,40.0,322.0,1.0,225.0,17.0,14.0,13.0
f78c2e2b9562f4eb436a275b2a230531,beleza_saude,35.0,1619.0,1.0,1167.0,19.0,16.0,16.0
3e8f52cbce268fc54677be617e399ba2,informatica_acessorios,56.0,870.0,1.0,663.0,21.0,15.0,13.0
59b47581b7ba51a62bf9c3dd4fef36fd,moveis_decoracao,38.0,474.0,4.0,1650.0,40.0,20.0,20.0
e9cd877ece530798c06b7f8d31b631e3,automotivo,54.0,488.0,3.0,367.0,17.0,12.0,12.0
16e556eacc104de6e97b84512d426240,perfumaria,60.0,877.0,1.0,550.0,23.0,8.0,15.0
0e323ee8f8dc60a0b875e9ac4daf1337,telefonia,55.0,359.0,2.0,317.0,21.0,14.0,16.0
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0
bdca5879b3afce0e138e71a68ad26d04,cama_mesa_banho,60.0,282.0,1.0,4250.0,40.0,15.0,23.0
00e32638060f6356e6f00749dc466b5c,esporte_lazer,45.0,561.0,2.0,7050.0,20.0,105.0,20.0
23384f296aa1bf6461d22912093a9847,cama_mesa_banho,63.0,434.0,8.0,100.0,16.0,10.0,16.0
16007704980fa90718364a0dd747133e,beleza_saude,46.0,2729.0,1.0,1550.0,27.0,9.0,18.0
41fe836a60674d3d25645e3698651f6b,ferramentas_jardim,33.0,574.0,1.0,1650.0,34.0,12.0,30.0
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44.0,421.0,5.0,1250.0,23.0,30.0,15.0
101c51628f18e013a1b2900a8f275fd2,moveis_escritorio,50.0,1745.0,1.0,11000.0,58.0,28.0,58.0
e46d3c8d60e3f8b382b6f239e5af08ac,informatica_acessorios,52.0,909.0,1.0,1850.0,16.0,9.0,36.0
b83ba81552d0748b45288e7e57c62888,beleza_saude,41.0,874.0,2.0,460.0,36.0,10.0,16.0
aece157b74fa793277ecc4e94bedf9a0,papelaria,59.0,226.0,5.0,8150.0,35.0,60.0,40.0
d8f2a339e6fa69ebf411e198b618e979,utilidades_domesticas,60.0,807.0,1.0,7300.0,51.0,24.0,28.0
a7b497445896c24d425d100e4f03d8cd,ferramentas_jardim,40.0,58.0,3.0,1130.0,38.0,26.0,20.0
e5a19f25b139394121110bbaab05087c,cool_stuff,49.0,527.0,4.0,3250.0,35.0,23.0,21.0
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0
c8c073a1cae6a98799d7581958ede514,eletrodomesticos_2,43.0,1009.0,2.0,6025.0,32.0,35.0,35.0
bfc275f6de912665e4dcd8da32f43c10,utilidades_domesticas,27.0,107.0,4.0,900.0,35.0,15.0,24.0
7c6fbb3a5346dfd607386155c6f628f8,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
b5c315fb01a02190500528edf520883f,fashion_bolsas_e_acessorios,57.0,147.0,6.0,200.0,16.0,2.0,20.0
5cc3b3b52374e67281fd366c03b57ff5,pet_shop,33.0,1538.0,2.0,850.0,24.0,20.0,24.0
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0
20205e1ea024aec43a7a3fc0d8f7a287,moveis_decoracao,60.0,464.0,1.0,1500.0,105.0,5.0,30.0
1347d4320dcd0acd750e37bb3d94a918,eletrodomesticos,54.0,780.0,5.0,7600.0,30.0,50.0,40.0
4689718bc1b839a9baeaa91d2c278598,cama_mesa_banho,42.0,1042.0,6.0,3300.0,50.0,15.0,40.0
9aa27aaecd804beb57af8e700fd6e681,bebes,32.0,602.0,1.0,250.0,23.0,5.0,38.0
afb2faf85bb85d4a5c466c8b7258f5ab,bebes,47.0,235.0,1.0,9400.0,75.0,15.0,50.0
f484aa505452986f295eb1205a44debd,relogios_presentes,57.0,477.0,3.0,700.0,19.0,9.0,15.0
e7c8819338fc9a87e81ea2d90898f612,ferramentas_jardim,27.0,320.0,1.0,4000.0,47.0,14.0,20.0
7ada7bee4052075cf6310885da8c4392,papelaria,60.0,189.0,2.0,5550.0,28.0,55.0,37.0
8c292ca193d326152e335d77176746f0,beleza_saude,60.0,2894.0,1.0,200.0,17.0,11.0,15.0
376c3b8593f2ab163a7c1036e8307123,market_place,50.0,511.0,3.0,2600.0,45.0,20.0,20.0
ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0
a4bddd2ee75396cc2e47bdf21343261d,cama_mesa_banho,56.0,422.0,1.0,15200.0,16.0,10.0,16.0
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400.0,20.0,12.0,15.0
24e8c79f39c68fbdbd57a5813ae72b94,relogios_presentes,22.0,852.0,1.0,225.0,19.0,12.0,15.0
0b0c04563408d8d1187cdbd6292a89fa,fashion_bolsas_e_acessorios,34.0,222.0,2.0,3400.0,20.0,50.0,40.0
e4d325bd1eea550509bdbbc5c3301fc1,perfumaria,59.0,874.0,1.0,525.0,16.0,16.0,18.0
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0,67.0
d9e7d13814ea50f9ae1f612ef6b3a1f1,cama_mesa_banho,55.0,556.0,1.0,650.0,16.0,10.0,16.0
1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,55.0,556.0,1.0,1050.0,27.0,30.0,16.0
24c66f106f642621e524291a895c9032,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0
6a8631b72a2f8729b91514db87e771c0,eletronicos,54.0,614.0,1.0,100.0,17.0,6.0,11.0
620b45f968a49556658d15ef8560a30d,informatica_acessorios,54.0,581.0,1.0,1100.0,16.0,16.0,16.0
0f4a3e29a1c122f94fe4c48c49d9cfa9,esporte_lazer,56.0,661.0,3.0,6850.0,93.0,6.0,93.0
58e03c2c00f9e4f3a35b6cf0d13cbb67,moveis_escritorio,45.0,2219.0,1.0,10050.0,54.0,28.0,53.0
f8077831f3c3f393fb67b93c5acd8daf,casa_construcao,57.0,921.0,7.0,750.0,16.0,20.0,16.0
1b81160192e096f4cbcf518ffa830df0,cama_mesa_banho,57.0,310.0,1.0,1150.0,36.0,6.0,20.0
022ff42cced44a2b2cca57061cabb526,esporte_lazer,57.0,1705.0,1.0,3900.0,32.0,35.0,33.0
34eb0685663d60e57a9ca086c8e33423,fashion_calcados,55.0,344.0,3.0,1850.0,36.0,37.0,16.0
bfd0c7371a844fb057a67f00d67b4a66,construcao_ferramentas_construcao,60.0,559.0,6.0,500.0,40.0,11.0,11.0
deafa3faa1b80a845f4fbfb3ffa5d0b8,papelaria,58.0,503.0,1.0,5900.0,35.0,35.0,26.0
1be9a7b25f7ddfe1dfda88b9b64f595c,relogios_presentes,52.0,724.0,2.0,200.0,16.0,11.0,11.0
f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades_domesticas,46.0,323.0,1.0,2841.0,40.0,23.0,26.0
14e40526732f35d38620a487e0776b27,livros_interesse_geral,52.0,783.0,1.0,500.0,40.0,4.0,30.0
cb9d764f38ee4d0c00af64d5c388f837,portateis_cozinha_e_preparadores_de_alimentos,57.0,306.0,1.0,625.0,28.0,27.0,24.0
372124d6931c4bc48dd0d56075ebee7c,cama_mesa_banho,58.0,58.0,1.0,50.0,20.0,2.0,15.0
e004a3b7f9524967fdb68bb70f850eb0,pcs,57.0,975.0,1.0,13000.0,28.0,51.0,54.0
70d01ae15a5d5ee38388b90c0470d9b0,brinquedos,60.0,789.0,2.0,850.0,35.0,6.0,37.0
66b538ce389d817a5123146347c3fdc8,brinquedos,38.0,480.0,1.0,4433.0,70.0,25.0,30.0
d2347fba1e60ea51f533960fc555baff,moveis_decoracao,39.0,94.0,5.0,300.0,16.0,5.0,20.0
c154ff1c4c87fe2e76bf46db6cd29d59,brinquedos,29.0,946.0,1.0,600.0,17.0,8.0,14.0
42ed7ff87eec051d7f9364afbf091dd3,eletroportateis,53.0,361.0,1.0,15200.0,37.0,55.0,37.0
f71f42e2381752836563b70beb542f80,informatica_acessorios,34.0,1078.0,2.0,250.0,41.0,2.0,29.0
60142008404f92c16972d1cb6dd0e3c8,utilidades_domesticas,58.0,1567.0,1.0,2000.0,16.0,20.0,11.0
4a2103f59fe65c15afb3cdcd24a7ff70,utilidades_domesticas,52.0,513.0,3.0,750.0,24.0,16.0,16.0
73654d559ec8c7b46ae0c6419cd59072,beleza_saude,42.0,3156.0,1.0,300.0,18.0,18.0,18.0
a8557b8cc2880e245f6e7b7dbb0cfb04,moveis_decoracao,32.0,950.0,1.0,600.0,20.0,56.0,20.0
bc74f63361c15c1a5baa5b97ac432e62,beleza_saude,42.0,500.0,1.0,4050.0,17.0,11.0,13.0
af62192c9415dbf2b36c294762acd9ed,moveis_decoracao,55.0,1892.0,3.0,6400.0,80.0,4.0,55.0
7c5514c269002959274a50b996f04e82,papelaria,24.0,342.0,1.0,1300.0,20.0,49.0,33.0
c831ad5c44cdf4b4cf324dca0f4f6d8b,fashion_bolsas_e_acessorios,35.0,221.0,2.0,100.0,25.0,5.0,16.0
2cfd372900c7c65e4c4ed2ccf7a1cfd4,relogios_presentes,35.0,694.0,1.0,550.0,18.0,12.0,13.0
8db8c6b5b338e7a8d3332037c2c218f7,telefonia,41.0,1311.0,2.0,50.0,18.0,6.0,11.0
53d8ee87caa1a2320c66074ff9c99e61,relogios_presentes,55.0,1457.0,5.0,500.0,20.0,19.0,17.0
6adab229374835b551f6402e0dc53267,pet_shop,56.0,499.0,4.0,1250.0,35.0,7.0,48.0
4ebab6a2135a2477b657bda38646b64b,brinquedos,38.0,853.0,3.0,442.0,20.0,16.0,14.0
db6677c6f890ba1730c0b75bd8132579,beleza_saude,57.0,615.0,2.0,950.0,35.0,25.0,20.0
7e7da0ee83024e649680e11ed76dfe58,beleza_saude,54.0,960.0,3.0,271.0,19.0,11.0,13.0
6f030babbca059aa3951ea26d5bbbe0d,utilidades_domesticas,57.0,437.0,1.0,1000.0,32.0,22.0,15.0
23bcd6822a33df5534f9b290216eec1f,brinquedos,56.0,708.0,6.0,7000.0,20.0,62.0,35.0
21c7ae0df2196c656289e946024f9224,papelaria,55.0,959.0,4.0,6400.0,36.0,36.0,38.0
d2ccecca43a34313f3599efaa858e73b,automotivo,60.0,329.0,5.0,300.0,16.0,16.0,12.0
e3ef50d542d4e6477fbcf202a02ef040,telefonia,51.0,622.0,2.0,350.0,17.0,4.0,12.0
cf1387ec1ba3615f21a7924ec648e94a,telefonia,54.0,1246.0,3.0,200.0,18.0,7.0,16.0
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0
0872c05ce884daf60d1459165ba1c4da,moveis_decoracao,59.0,413.0,3.0,16350.0,55.0,40.0,40.0
80ac250f5bffe3fff8097929c3c4a938,fashion_bolsas_e_acessorios,41.0,214.0,3.0,100.0,17.0,4.0,13.0
fa4e7a7bb781f24e7cee4d91502a89e3,telefonia,60.0,446.0,4.0,300.0,20.0,3.0,11.0
34d6306314a47fe15c1efdbc23302020,informatica_acessorios,38.0,301.0,1.0,107.0,7.0,7.0,10.0
36bd3e4daa4604d112f17dccd24ee59e,telefonia,48.0,419.0,2.0,150.0,17.0,8.0,14.0
282689e1e4c5d32efe135668c32b6722,cool_stuff,49.0,1030.0,4.0,6122.0,32.0,32.0,37.0
0cf13ac73dbcf6586ba63b89dd1f780a,moveis_decoracao,39.0,398.0,5.0,3700.0,25.0,35.0,35.0
20340463234672489d7a3437445df770,moveis_decoracao,56.0,2051.0,3.0,600.0,68.0,8.0,13.0
54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,51.0,471.0,4.0,550.0,27.0,10.0,15.0
308f901f3cbc9dd383146e97562ef8ed,relogios_presentes,46.0,398.0,1.0,200.0,17.0,13.0,13.0
694e58e56c74114ee0628c25f3f26f8c,esporte_lazer,24.0,290.0,2.0,600.0,50.0,12.0,50.0
c30c7fa239be1f5dc272ebd5345a91ea,pet_shop,53.0,407.0,3.0,700.0,25.0,15.0,18.0
e48f857c5498e6408410be1fda8e0fe4,esporte_lazer,29.0,973.0,1.0,5455.0,46.0,21.0,32.0
704e268deb9b8eb20603204783b7a0d2,moveis_decoracao,52.0,746.0,4.0,15400.0,40.0,60.0,40.0
b21edc5440d0a05522fa8d1bc1a4a26d,relogios_presentes,57.0,510.0,1.0,325.0,16.0,12.0,12.0
b0867df586a8d9be80c7d49aa7dacc8c,esporte_lazer,39.0,688.0,1.0,398.0,17.0,14.0,14.0
cca44f5c2c4c50a416b7ee155a58b2ba,relogios_presentes,37.0,536.0,3.0,550.0,21.0,13.0,16.0
c03d44fcdfabbabd5185c8eb60f77aea,cool_stuff,55.0,781.0,2.0,500.0,27.0,10.0,15.0
930f6ddc396b23f823b6b520fbd528e0,construcao_ferramentas_construcao,36.0,490.0,2.0,600.0,20.0,20.0,20.0
b48946c4c9a1d7c81916522d00d6722f,fashion_bolsas_e_acessorios,58.0,392.0,4.0,50.0,16.0,6.0,20.0
6c134d5cb3a3dd71dd85c1b5cb4fc7b0,beleza_saude,56.0,1006.0,1.0,400.0,19.0,17.0,15.0
8b199a0f183f8011403f53356c564d80,moveis_decoracao,48.0,748.0,1.0,11017.0,40.0,49.0,32.0
f775e44f7a8609df5fc7a00faa8b458e,fashion_calcados,57.0,404.0,4.0,1500.0,22.0,12.0,33.0
d934d5a5c12e50df26c0669f578e2621,informatica_acessorios,49.0,340.0,1.0,300.0,48.0,8.0,20.0
cd4536501f4e8486f233ea0c0e7e1ee8,esporte_lazer,36.0,280.0,2.0,650.0,30.0,10.0,16.0
c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,47.0,392.0,1.0,250.0,28.0,5.0,16.0
9219ce85918a5d26bca1a6fddf3a1402,papelaria,48.0,275.0,1.0,500.0,19.0,44.0,34.0
8032bb148ff355a9d402573fbd6c4b89,fashion_bolsas_e_acessorios,37.0,134.0,1.0,100.0,16.0,10.0,16.0
d5aaa8920fc54584d11c60ca1c277713,esporte_lazer,58.0,528.0,2.0,150.0,20.0,4.0,12.0
4b7ddf18ef3c5205f6ec288dffcd7c55,cool_stuff,46.0,588.0,2.0,500.0,16.0,12.0,22.0
8c591ab0ca519558779df02023177f44,ferramentas_jardim,47.0,1893.0,1.0,6050.0,20.0,20.0,20.0
f5cb4f19ca215fb34aef190918d45f46,informatica_acessorios,47.0,219.0,1.0,200.0,23.0,11.0,15.0
c69ee3d090e5c25f7e8633b164fc001b,automotivo,59.0,549.0,1.0,3566.0,63.0,9.0,63.0
628d0ba951ebb8fd1edc5ab3934468e0,ferramentas_jardim,48.0,182.0,2.0,1600.0,17.0,17.0,78.0
e5c50ee10712a01bfed9854a00502f8e,portateis_casa_forno_e_cafe,50.0,310.0,1.0,14100.0,40.0,60.0,40.0
4914f8796af2ecd359fd8f44b9b92339,,,,,100.0,16.0,11.0,12.0
6416e0ecd625ef4adf18658a9aca2e10,beleza_saude,36.0,1971.0,1.0,644.0,20.0,15.0,19.0
1b01cabd433131aec917576c347f0dbd,relogios_presentes,52.0,687.0,1.0,550.0,20.0,12.0,15.0
eda64e6f9a82d6ce803c2e1a6790bd06,informatica_acessorios,60.0,345.0,6.0,600.0,28.0,6.0,29.0
c4b5776ae19c3e9ee28323b38d41c72f,moveis_decoracao,27.0,212.0,2.0,10050.0,72.0,10.0,72.0
3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,56.0,255.0,1.0,1800.0,30.0,5.0,30.0
c7fd13b5e515bffdab855d0812842edb,moveis_decoracao,46.0,490.0,2.0,1350.0,30.0,20.0,20.0
946344697156947d846d27fe0d503033,cama_mesa_banho,55.0,619.0,1.0,500.0,16.0,17.0,17.0
af6ab2d196af959df0ce35fc5ea50278,utilidades_domesticas,56.0,747.0,1.0,850.0,16.0,17.0,16.0
d581a9097bc2a13adf46bbd864ee0d08,beleza_saude,48.0,2910.0,1.0,300.0,18.0,9.0,12.0
5368f8caaa939da050e8dfd7d08fde62,,,,,150.0,16.0,12.0,11.0
b17184dce2f379b2a98393d8ae885611,moveis_decoracao,40.0,442.0,5.0,20800.0,50.0,50.0,45.0
83d68ad4e5707409089afff26a40b2df,brinquedos,33.0,112.0,1.0,13150.0,50.0,14.0,104.0
4a25fe90f6685b9fc991af9a796f74c3,cama_mesa_banho,51.0,251.0,1.0,1900.0,45.0,15.0,35.0
dc68ee0fcb033a1ab6714fbb5db60c15,moveis_decoracao,37.0,214.0,1.0,1500.0,30.0,10.0,30.0
de36d205f68196c28c2575937b9e737e,construcao_ferramentas_construcao,46.0,767.0,3.0,2000.0,48.0,25.0,48.0
016711f78a6a87696645db0a6a834826,beleza_saude,14.0,1366.0,2.0,1150.0,27.0,22.0,39.0
55945cf4a4e6def88dcc8996a581608a,beleza_saude,58.0,3930.0,9.0,275.0,28.0,12.0,22.0
94cc774056d3f2b0dc693486a589025e,fashion_bolsas_e_acessorios,29.0,99.0,3.0,150.0,20.0,20.0,20.0
982d42e9ce06f5054407db7d1268029f,cama_mesa_banho,51.0,233.0,1.0,6738.0,48.0,32.0,52.0
3ce943997ff85cad84ec6770b35d6bcd,informatica_acessorios,58.0,636.0,1.0,800.0,32.0,11.0,13.0
49898603599da69a7ec746e336c2b4d1,bebes,47.0,1924.0,3.0,850.0,30.0,10.0,30.0
9ec6b6619704c31e3fb6d15dbe229fba,moveis_decoracao,60.0,2050.0,2.0,1200.0,69.0,11.0,11.0
47376be1404bbe927766e8a9011714cb,cool_stuff,51.0,741.0,7.0,225.0,18.0,8.0,16.0
b52e4724d5ae56c1e1503a363b388d2a,esporte_lazer,34.0,423.0,1.0,3000.0,93.0,11.0,18.0
242edc6b84c00f0d48c664a020a92c52,malas_acessorios,39.0,131.0,1.0,500.0,23.0,45.0,32.0
4107fe37acd2074de27143fa85966f67,moveis_decoracao,28.0,579.0,1.0,7100.0,37.0,41.0,37.0
f2e2678188e0f3bc983dd3935f69b746,automotivo,55.0,620.0,1.0,13900.0,40.0,40.0,40.0
8546c6aec945658dd6de0b125806bc8a,moveis_decoracao,63.0,527.0,11.0,2700.0,41.0,26.0,31.0
772583ef39582ddf5068eba0296c24f7,esporte_lazer,39.0,271.0,6.0,3050.0,51.0,13.0,31.0
7868a64aa111bbb4f41f8e1146c0becb,moveis_decoracao,59.0,438.0,1.0,1200.0,30.0,5.0,20.0
95c2c14503645a9f87cf2401c523482c,telefonia,30.0,405.0,3.0,167.0,18.0,4.0,11.0
c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0
e034d967d446f193a9d72f30a282c312,,,,,900.0,20.0,10.0,12.0
4943769229463d7bd0fd5af9baac46b5,informatica_acessorios,57.0,493.0,1.0,1100.0,23.0,22.0,18.0
1107055c5c960ef6e183e781260aeafd,telefonia,59.0,752.0,6.0,300.0,17.0,4.0,12.0
c9d067f785507045799795719e6e6131,esporte_lazer,57.0,1260.0,4.0,26500.0,105.0,70.0,20.0
289d248f6a9046a0f0be47cda2b45537,esporte_lazer,31.0,542.0,5.0,250.0,25.0,25.0,20.0
f48eb5c2fde13ca63664f0bb05f55346,esporte_lazer,60.0,1153.0,2.0,100.0,20.0,11.0,11.0
e8288cf2d07e2b1b0b889132fc8cd8d5,cama_mesa_banho,55.0,677.0,1.0,1300.0,16.0,50.0,40.0
2c0c951471371afa81e47d7bf8d20522,telefonia,56.0,931.0,6.0,183.0,18.0,9.0,13.0
30f2abe62a0f5fb21e4361e83e19f3d8,fashion_bolsas_e_acessorios,33.0,484.0,3.0,150.0,16.0,13.0,11.0
fb1c85ab4adb8f0fd63d3e2156e51f4b,esporte_lazer,33.0,2213.0,1.0,217.0,20.0,20.0,20.0
6d779dde21981220a9ea25b508015461,pet_shop,45.0,901.0,1.0,15800.0,74.0,32.0,40.0
7fab1a1472fdd934397068931f63f3ca,brinquedos,53.0,200.0,10.0,600.0,30.0,25.0,20.0
6109d0cae3bcb57d579bc0fab6e61814,malas_acessorios,45.0,573.0,1.0,1250.0,49.0,10.0,34.0
996ae0a67e63b78b427a1f8d07543e86,cama_mesa_banho,56.0,155.0,2.0,1500.0,48.0,6.0,39.0
8844bd4b8ca8f93603694ca2bceb77e9,beleza_saude,49.0,1513.0,3.0,900.0,33.0,17.0,12.0
c837ca3eaf5506275072300511cb7b12,beleza_saude,54.0,2564.0,1.0,300.0,16.0,6.0,11.0
af2d506fb01b724e03591349ad36b67e,bebes,55.0,1681.0,2.0,600.0,20.0,13.0,13.0
64d33e6bd1b905a31c2f96f584e6a0c8,telefonia,60.0,818.0,6.0,350.0,17.0,4.0,12.0
d493f5a208254fe85b3ab55d898461a1,alimentos,60.0,3725.0,6.0,675.0,28.0,15.0,15.0
139a8ba50a931c4055ff072ef1817b06,relogios_presentes,46.0,655.0,1.0,700.0,20.0,12.0,15.0
db1e6fed56643b852af3132d255d9ddc,cama_mesa_banho,54.0,289.0,1.0,4050.0,40.0,12.0,38.0
0bbdc963004d9b2fd3427ee3c5ae3608,esporte_lazer,31.0,1479.0,3.0,150.0,23.0,7.0,12.0
ae52eeb8383b94455f0a08b1f88ad002,informatica_acessorios,60.0,882.0,1.0,167.0,21.0,13.0,12.0
81ec0756335856bf7e5bd40073652c44,esporte_lazer,60.0,326.0,5.0,600.0,40.0,20.0,20.0
c91fd1bf3e75d3b29370483ffda5eee0,telefonia,60.0,751.0,6.0,350.0,17.0,4.0,12.0
665aa1d687284a4d2d2b74c0c6724625,cama_mesa_banho,60.0,259.0,1.0,1550.0,30.0,5.0,30.0
cf28a2b7bc92809a0574cf07772c88c4,cama_mesa_banho,57.0,58.0,1.0,250.0,20.0,2.0,15.0
c8cfa622661e047ea2499f8bce4731a5,bebes,56.0,628.0,2.0,650.0,24.0,14.0,18.0
5440e1ed49a1153d573b1543dd10d95e,perfumaria,42.0,477.0,2.0,833.0,20.0,12.0,19.0
4f9172df8e9ae60aa90c14fb36afbcbb,instrumentos_musicais,37.0,214.0,1.0,1450.0,31.0,11.0,24.0
3c139df1bbfd2c48c110bc9ca5d8c133,instrumentos_musicais,55.0,814.0,2.0,9050.0,50.0,50.0,50.0
95c40b993a22463c83beb5c51a03d46c,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0
002159fe700ed3521f46cfcf6e941c76,fashion_calcados,55.0,344.0,3.0,1850.0,36.0,37.0,16.0
cdd0b7472213e44df3b48e96f8deee74,relogios_presentes,50.0,840.0,2.0,150.0,16.0,2.0,11.0
e8769e00778ec82e2fddf58d7b360a27,beleza_saude,44.0,666.0,1.0,700.0,34.0,9.0,25.0
dd4e0af4984c994583afeb8ac4ae7eb3,construcao_ferramentas_construcao,44.0,1593.0,1.0,200.0,16.0,16.0,16.0
f0bbc1bdaf90ddcab4aa862660dfc6d3,malas_acessorios,60.0,993.0,3.0,650.0,65.0,7.0,11.0
8e49e2b4aaa2a78f82c80d2e488084f6,,,,,1500.0,35.0,33.0,47.0
a896b01f0fb94712f1e92bf9b0ebbe0e,brinquedos,60.0,1067.0,4.0,300.0,17.0,5.0,12.0
8cdb9ebdf8dcdd09f8495eec1851b0ae,utilidades_domesticas,43.0,993.0,1.0,860.0,17.0,24.0,17.0
c58a00c22983c35a40e549564aa0aafa,papelaria,59.0,200.0,3.0,6050.0,60.0,20.0,29.0
35afc973633aaeb6b877ff57b2793310,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0
9091499533100191c6b89d09e43445e8,beleza_saude,51.0,191.0,4.0,50.0,19.0,11.0,23.0
6cc44821f36f3156c782da72dd634e47,cama_mesa_banho,55.0,273.0,1.0,1050.0,38.0,10.0,38.0
05a9dadb8402b6b7ae3dd28f7da187b5,informatica_acessorios,59.0,3314.0,2.0,2950.0,20.0,20.0,20.0
d472a70d40f4f72dfd5f6024cfc89a13,casa_construcao,56.0,780.0,1.0,1167.0,22.0,22.0,22.0
53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0
7f72a8900b3d2fc8fa2635b7836d6e6e,brinquedos,38.0,571.0,1.0,147.0,14.0,10.0,12.0
9fb9a39f2e393018aaeb432394aff48f,livros_interesse_geral,34.0,1151.0,9.0,1950.0,36.0,5.0,23.0
42a2c92a0979a949ca4ea89ec5c7b934,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0
fb55982be901439613a95940feefd9ee,papelaria,52.0,211.0,2.0,7000.0,60.0,20.0,30.0
6c4e8db600904b7200ebf7774c28ae9c,automotivo,58.0,1657.0,3.0,550.0,16.0,21.0,18.0
638882546765f357dc667b5987ceb69d,ferramentas_jardim,41.0,523.0,1.0,1950.0,24.0,24.0,16.0
2624c8b856235b0499572d609ffd0930,moveis_decoracao,63.0,199.0,2.0,1450.0,35.0,12.0,30.0
cb9cc307a215ac435ec87b0f799e8dab,ferramentas_jardim,36.0,1049.0,1.0,5450.0,23.0,7.0,20.0
55b71bf300a2765a382eaec566df531f,esporte_lazer,50.0,2164.0,5.0,3400.0,33.0,25.0,28.0
a9516a079e37a9c9c36b9b78b10169e8,moveis_escritorio,41.0,1141.0,1.0,8683.0,54.0,64.0,31.0
